global_step,episode,return,SNR,EmaSNR,AdamPlusSNR,m,v,g,pwr_noise,runtime,lr
114505,359,75.0,,,,,,,,292.1692192554474,0.0001
114750,360,50.0,,,,,,,,294.68718552589417,0.0001
115036,361,25.0,,,,,,,,297.5499198436737,0.0001
115301,362,100.0,,,,,,,,300.2584478855133,0.0001
115599,363,125.0,,,,,,,,303.24903106689453,0.0001
115863,364,75.0,,,,,,,,305.92517852783203,0.0001
116197,365,125.0,,,,,,,,309.3081283569336,0.0001
116534,366,225.0,,,,,,,,312.8021924495697,0.0001
116829,367,100.0,,,,,,,,315.76301193237305,0.0001
117167,368,175.0,,,,,,,,319.1398284435272,0.0001
117490,369,225.0,,,,,,,,322.4445962905884,0.0001
117795,370,50.0,,,,,,,,325.5409071445465,0.0001
118069,371,0.0,,,,,,,,328.33741760253906,0.0001
118354,372,175.0,,,,,,,,331.1703495979309,0.0001
118691,373,225.0,,,,,,,,334.5348222255707,0.0001
118980,374,25.0,,,,,,,,337.42299461364746,0.0001
119322,375,125.0,,,,,,,,340.88004541397095,0.0001
119603,376,25.0,,,,,,,,343.7352030277252,0.0001
119904,377,75.0,,,,,,,,346.75237011909485,0.0001
120350,378,625.0,,,,,,,,351.32523584365845,0.0001
120769,379,450.0,,,,,,,,355.5662362575531,0.0001
121075,380,100.0,,,,,,,,358.69413805007935,0.0001
121376,381,50.0,,,,,,,,361.7385232448578,0.0001
121678,382,175.0,,,,,,,,364.8193600177765,0.0001
122050,383,150.0,,,,,,,,368.6058268547058,0.0001
122321,384,0.0,,,,,,,,371.3663845062256,0.0001
122726,385,525.0,,,,,,,,375.4677951335907,0.0001
122983,386,100.0,,,,,,,,378.07546758651733,0.0001
123313,387,175.0,,,,,,,,381.4376540184021,0.0001
123701,388,175.0,,,,,,,,385.37522315979004,0.0001
124089,389,200.0,,,,,,,,389.30802631378174,0.0001
124408,390,75.0,,,,,,,,392.5485370159149,0.0001
124735,391,300.0,,,,,,,,395.85021901130676,0.0001
125030,392,50.0,,,,,,,,398.87817192077637,0.0001
125331,393,50.0,,,,,,,,401.9644465446472,0.0001
125639,394,50.0,,,,,,,,405.0800426006317,0.0001
126029,395,425.0,,,,,,,,409.0484879016876,0.0001
126302,396,400.0,,,,,,,,411.80338287353516,0.0001
126647,397,175.0,,,,,,,,415.3015420436859,0.0001
126931,398,25.0,,,,,,,,418.1878819465637,0.0001
127249,399,125.0,,,,,,,,421.4271152019501,0.0001
127607,400,300.0,,,,,,,,425.0479049682617,0.0001
128054,401,300.0,,,,,,,,429.5559039115906,0.0001
128407,402,275.0,,,,,,,,433.1229612827301,0.0001
128716,403,100.0,,,,,,,,436.27518105506897,0.0001
129036,404,75.0,,,,,,,,439.5360703468323,0.0001
129350,405,400.0,,,,,,,,442.7577497959137,0.0001
129592,406,75.0,,,,,,,,445.23093581199646,0.0001
129954,407,175.0,,,,,,,,448.95400047302246,0.0001
130361,408,175.0,,,,,,,,453.0732035636902,0.0001
130708,409,175.0,,,,,,,,456.57514691352844,0.0001
130996,410,25.0,,,,,,,,459.4647591114044,0.0001
131256,411,75.0,,,,,,,,462.0801613330841,0.0001
131523,412,75.0,,,,,,,,464.8019051551819,0.0001
131918,413,200.0,,,,,,,,468.82714653015137,0.0001
132254,414,175.0,,,,,,,,472.2809569835663,0.0001
132645,415,650.0,,,,,,,,476.2594299316406,0.0001
132935,416,50.0,,,,,,,,479.15334916114807,0.0001
133315,417,250.0,,,,,,,,483.0097556114197,0.0001
133766,418,325.0,,,,,,,,487.59418964385986,0.0001
134093,419,75.0,,,,,,,,490.91814970970154,0.0001
134476,420,250.0,,,,,,,,494.78747510910034,0.0001
134773,421,250.0,,,,,,,,497.82906126976013,0.0001
135074,422,150.0,,,,,,,,500.90623903274536,0.0001
135373,423,100.0,,,,,,,,503.9442720413208,0.0001
135681,424,100.0,,,,,,,,507.0411479473114,0.0001
136004,425,200.0,,,,,,,,510.30427861213684,0.0001
136291,426,50.0,,,,,,,,513.264401435852,0.0001
