,epoch,mini-batch,loss_tr,loss_val,acc_tr,acc_val,SNR,EmaSNR,AdamPlusSNR,m,v,g,pwr_noise,runtime,lr
218,37,300,0.04480828036088497,0.07221050938882399,0.9897,0.9779,,,,,,,,1.5600407123565674,0.0001
219,37,400,0.03940199453383684,0.07008571562997531,0.991,0.9783,,,,,,,,1.5503079891204834,0.0001
220,37,500,0.043401198089122774,0.07168692137871403,0.9905,0.9783,,,,,,,,1.7591760158538818,0.0001
221,37,600,0.044179421309381725,0.07069094582286198,0.9896,0.9778,,,,,,,,1.680239200592041,0.0001
222,38,100,0.037932542050257326,0.07126842111349106,0.9923,0.9781,,,,,,,,2.358156681060791,0.0001
223,38,200,0.0390359587687999,0.0709927148692077,0.9915,0.978,,,,,,,,1.7842590808868408,0.0001
224,38,300,0.041832319740206,0.07007309011009057,0.9904,0.9787,,,,,,,,1.8365271091461182,0.0001
225,38,400,0.04376722515560687,0.0705394572968362,0.9896,0.9787,,,,,,,,1.5562572479248047,0.0001
226,38,500,0.03821629958227277,0.06966025988571346,0.9928,0.9783,,,,,,,,1.5771574974060059,0.0001
227,38,600,0.04456123346462846,0.0701766950264573,0.9897,0.9783,,,,,,,,1.627753496170044,0.0001
228,39,100,0.03877828714437783,0.07011699048685842,0.992,0.9778,,,,,,,,2.841933012008667,0.0001
229,39,200,0.042838156810030344,0.06853139373590239,0.9911,0.9785,,,,,,,,1.9011242389678955,0.0001
230,39,300,0.03814674673601985,0.06979611206566914,0.9924,0.9788,,,,,,,,1.7404260635375977,0.0001
231,39,400,0.039218251835554836,0.06960861275205389,0.9907,0.9788,,,,,,,,1.8352580070495605,0.0001
232,39,500,0.04082209536805749,0.06983451888489071,0.9907,0.979,,,,,,,,1.7508740425109863,0.0001
233,39,600,0.04086194277741015,0.07184163401951082,0.9905,0.978,,,,,,,,1.6722304821014404,0.0001
234,40,100,0.035834965379908684,0.0685071570641594,0.9932,0.9785,,,,,,,,2.9436681270599365,0.0001
235,40,200,0.03600601464509964,0.06957407223177142,0.9925,0.9786,,,,,,,,2.1582720279693604,0.0001
236,40,300,0.04127059387043119,0.06852565183537081,0.9912,0.9788,,,,,,,,1.6666405200958252,0.0001
237,40,400,0.041782560758292675,0.06857736892357934,0.9905,0.9781,,,,,,,,1.7431037425994873,0.0001
238,40,500,0.04416871951892972,0.06934744989150204,0.9899,0.9794,,,,,,,,1.6193528175354004,0.0001
239,40,600,0.039335060101002454,0.07033449119480792,0.9906,0.9781,,,,,,,,1.9067449569702148,0.0001
240,41,100,0.036235998012125493,0.07091467141988687,0.9927,0.9782,,,,,,,,2.3165547847747803,0.0001
241,41,200,0.039110580929555,0.07120175387128257,0.9918,0.9785,,,,,,,,2.1432111263275146,0.0001
242,41,300,0.03599724396131933,0.07014270608895458,0.9924,0.9784,,,,,,,,2.007587432861328,0.0001
243,41,400,0.03795771605335176,0.06786291864758823,0.9916,0.9787,,,,,,,,1.6516547203063965,0.0001
244,41,500,0.04250528854317963,0.06854108928353525,0.9899,0.9793,,,,,,,,1.8160109519958496,0.0001
245,41,600,0.0428961900062859,0.06979531118762679,0.9909,0.9786,,,,,,,,1.5526788234710693,0.0001
246,42,100,0.03561232227832079,0.06821478168712929,0.9927,0.9798,,,,,,,,2.7869322299957275,0.0001
247,42,200,0.0365579648129642,0.07037671882251743,0.9926,0.9782,,,,,,,,1.835289716720581,0.0001
